Hiddens / Layer,Hiddens / FC Layer,Patch Size / Conv Layer,Stride / Conv Layer,Percent Correct
"[5, 10]","[10, 10]","[100, 20]","[20, 5]",85.49
"[5, 10]","[10, 10]","[50, 10]","[5, 2]",76.83
"[5, 10]","[10, 10]","[100, 20]","[5, 2]",84.01
"[5, 10]","[2, 2]","[100, 20]","[20, 5]",89.04
"[5, 10]","[2, 2]","[50, 10]","[5, 2]",77.49
"[2, 5]","[10, 10]","[100, 20]","[20, 5]",87.47
"[2, 5]","[10, 10]","[50, 10]","[20, 5]",65.38
"[5, 10]","[20, 20]","[100, 20]","[5, 2]",82.11
"[2, 5]","[10, 10]","[100, 20]","[5, 2]",76.75
"[10, 20]","[10, 10]","[100, 20]","[20, 5]",89.53
